siteID,year,mmwrWeek,mean,variance
LENO,2018,47,9.29540386904762,0.8155
LENO,2018,48,10.582127027027028,0.5036
LENO,2018,49,11.234590178571429,0.8569
LENO,2018,50,8.366305988023953,0.9299
LENO,2018,51,10.162256845238096,0.6778
LENO,2018,52,11.724523404255319,1.015
LENO,2019,1,15.3611390625,1.0307
LENO,2019,2,10.206890773809524,1.0749
LENO,2019,3,8.0928625,0.2859
LENO,2019,4,7.6164573573573575,4.4687
LENO,2019,5,6.789866369047619,0.7641
LENO,2019,6,17.177688692579505,1.0462
LENO,2019,7,12.969842783505154,0.5222
LENO,2019,8,14.824212804878048,5.6049
LENO,2019,9,16.79777261904762,2.7661
LENO,2019,10,11.575777165354332,0.4193
LENO,2019,11,17.755095238095237,1.5581
LENO,2019,12,11.817582142857143,0.6414
LENO,2019,13,15.081440178571428,4.3657
LENO,2019,14,14.074279166666667,2.0072
LENO,2019,15,21.222469047619047,2.787
LENO,2019,16,17.500162202380952,1.4528
LENO,2019,17,17.59459642857143,1.629
LENO,2019,18,21.527072835820896,1.663
LENO,2019,19,21.206683076923078,10.8393
LENO,2019,20,21.544808641975308,0.5509
LENO,2019,21,24.46998811188811,3.657
LENO,2019,22,26.612477083333335,1.2671
LENO,2019,23,25.987753273809524,6.0491
LENO,2019,24,23.784440773809525,0.7089
LENO,2019,25,26.074134226190477,3.8882
LENO,2019,26,26.993547770700637,11.5024
LENO,2019,27,27.07609101796407,0.5608
LENO,2019,28,28.182186607142857,3.0972
LENO,2019,29,26.59070895522388,0.8589
LENO,2019,30,24.772886904761904,0.4463
LENO,2019,31,25.84773575757576,1.5476
LENO,2019,32,26.819808035714285,0.888
LENO,2019,33,27.976863392857144,4.0251
LENO,2019,34,26.682541747572817,0.8843
LENO,2019,35,25.604747315436242,4.2535
LENO,2019,36,26.86930843373494,2.1081
LENO,2019,37,27.815792857142856,2.6736
LENO,2019,38,27.567001488095237,1.0858
LENO,2019,39,26.26563383233533,1.2113
LENO,2019,40,27.53853363095238,3.2098
LENO,2019,41,23.82885,1.0806
LENO,2019,42,16.53670982142857,0.3076
LENO,2019,43,17.27074255952381,0.5424
LENO,2019,44,15.527703869047619,0.9796
LENO,2019,45,12.824200892857142,0.6434
LENO,2019,46,6.796368452380952,8.3456
LENO,2019,47,10.914984821428572,0.9495
LENO,2019,48,13.631538095238096,0.686
LENO,2019,49,10.916787202380952,3.9761
LENO,2019,50,11.760805952380952,3.3522
LENO,2019,51,9.505330357142856,0.5964
LENO,2019,52,13.314392261904763,0.412
LENO,2020,1,11.621484895833333,0.8408
LENO,2020,2,11.690336417910448,0.7866
LENO,2020,3,16.997332198142416,0.9492
LENO,2020,4,7.435114583333333,0.2219
LENO,2020,5,8.68605119047619,0.5958
LENO,2020,6,12.900475,2.1743
LENO,2020,7,14.636226666666667,1.2834
LENO,2020,27,30.931413333333335,0.0694
LENO,2020,28,24.47222852233677,6.6137
LENO,2020,29,25.614290839694657,3.47
LENO,2020,30,27.334387500000002,0.2147
LENO,2020,31,25.792431845238095,3.2478
LENO,2020,32,26.375534337349396,0.6392
LENO,2020,33,26.923121202531647,4.0336
LENO,2020,34,25.3974311627907,3.0792
LENO,2020,35,25.45875294117647,3.3556
LENO,2020,36,26.74801238095238,2.042
LENO,2020,37,25.64348363095238,0.4198
LENO,2020,38,25.03791584158416,1.4973
LENO,2020,39,21.937078620689654,0.1449
LENO,2020,40,19.689119345238094,0.8981
LENO,2020,41,19.841436746987952,0.8226
LENO,2020,42,21.11603701492537,0.6322
LENO,2020,43,19.84646279863481,0.3655
LENO,2020,44,19.79774827586207,0.2961
LENO,2020,45,16.17855871559633,0.6456
LENO,2020,46,19.7047125,0.4993
LENO,2020,47,13.187036904761905,1.7072
LENO,2020,48,15.099045238095238,1.1134
LENO,2020,49,9.3481040625,0.5858
LENO,2020,50,8.898505295950155,0.6915
LENO,2020,51,9.17545,1.06
LENO,2020,52,8.709282317073171,0.8495
LENO,2020,53,10.08508625,0.679
LENO,2021,1,8.328213095238095,0.5835
LENO,2021,2,4.7539671875,0.7864
LENO,2021,3,9.957170238095237,0.8897
LENO,2021,4,12.845522321428572,1.8923
LENO,2021,5,8.913308928571428,0.7663
LENO,2021,6,9.926635365853658,1.5219
LENO,2021,7,0.18516957928802588,0.3206
LENO,2021,8,12.970136335403726,0.8582
LENO,2021,9,14.736097597597597,1.1524
LENO,2021,10,14.699983734939758,1.3192
LENO,2021,11,18.408840625,0.5877
LENO,2021,12,16.536789583333334,0.5246
LENO,2021,13,16.033965773809523,8.9011
LENO,2021,14,17.605938095238095,1.199
LENO,2021,15,17.801883035714287,3.5819
LENO,2021,16,14.957083832335329,0.666
LENO,2021,17,20.59814732142857,3.0154
LENO,2021,18,21.47668326848249,3.2268
LENO,2021,19,19.3633726443769,0.8878
LENO,2021,20,21.898993154761904,0.6084
LENO,2021,21,24.257358333333332,2.0077
LENO,2021,22,21.90061141141141,0.855
LENO,2021,23,24.001687202380953,3.0262
LENO,2021,24,25.509994345238095,7.7835
LENO,2021,25,24.713971726190476,3.4924
LENO,2021,26,25.09311686746988,4.0627
LENO,2021,27,24.657424404761905,2.7036
LENO,2021,28,24.17966776119403,7.8697
LENO,2021,29,24.980619047619047,2.3834
LENO,2021,30,27.833964583333334,1.0521
LENO,2021,31,25.98820595238095,0.5537
LENO,2021,32,26.263715476190477,2.8508
LENO,2021,33,26.082736607142856,2.0866
LENO,2021,34,26.746872321428572,4.1455
LENO,2021,35,24.96616328358209,7.0708
LENO,2021,36,24.385739285714287,0.8891
LENO,2021,37,23.508452923076923,0.4717
LENO,2021,38,22.026146686746987,4.1648
LENO,2021,39,21.09544136904762,0.759
LENO,2021,40,22.543967857142857,1.3789
LENO,2021,41,23.093358035714285,0.695
LENO,2021,42,18.110442261904762,0.7501
LENO,2021,43,17.56530982142857,1.013
LENO,2021,44,12.611462686567164,0.3408
LENO,2021,45,12.836049107142857,0.8061
LENO,2021,46,12.657700371747213,0.7901
LENO,2021,48,12.763899043062201,0.6428
LENO,2021,49,14.260191666666667,2.5535
LENO,2021,50,14.515250892857143,6.8723
LENO,2021,51,10.314464285714285,1.804
LENO,2021,52,20.73760451388889,5.012
LENO,2021,53,18.579084375,0.4437
LENO,2022,1,10.10921377245509,1.5204
LENO,2022,2,8.802339583333334,0.9223
LENO,2022,3,6.55677012195122,2.2738
LENO,2022,4,5.281556547619048,1.1595
LENO,2022,5,10.003149850746269,0.8611
LENO,2022,6,6.894399402985075,1.2041
LENO,2022,7,11.299762202380952,2.2802
LENO,2022,8,15.437867857142857,3.801
LENO,2022,9,8.739593055555556,0.3119
LENO,2022,52,22.02184375,0.117
ORNL,2015,43,13.624641176470588,0.2436
ORNL,2015,44,17.07922113095238,0.3728
ORNL,2015,45,12.717366666666667,0.7746
ORNL,2015,46,11.403127544910179,1.526
ORNL,2015,47,8.205175595238096,3.0486
ORNL,2015,48,11.643020833333333,0.2452
ORNL,2015,49,9.986972155688623,1.0295
ORNL,2015,50,13.166547916666667,2.7296
ORNL,2015,51,10.733500892857142,0.5565
ORNL,2015,52,16.856898326359833,0.3768
ORNL,2016,1,3.1307008955223883,0.4413
ORNL,2016,2,1.4898874100719424,0.6581
ORNL,2016,4,7.550638461538462,0.1152
ORNL,2016,5,10.943608040201005,0.5028
ORNL,2016,6,4.669974615384615,0.7019
ORNL,2016,52,5.5828702127659575,0.0657
ORNL,2017,1,1.1522979166666667,0.3167
ORNL,2017,24,21.444448,0.1482
ORNL,2017,25,23.417069642857143,0.8476
ORNL,2017,26,21.72814494047619,1.8342
ORNL,2017,27,22.86959880597015,3.3141
ORNL,2017,28,24.77898005952381,3.7225
ORNL,2017,29,24.38065087719298,1.4004
ORNL,2017,31,24.085012105263157,1.9175
ORNL,2017,32,22.011800595238096,5.6703
ORNL,2017,33,24.641381468531467,4.2239
ORNL,2017,34,24.377055357142858,1.5234
ORNL,2017,35,21.639857142857142,0.7158
ORNL,2017,36,17.69026607142857,0.7274
ORNL,2017,37,17.67097976190476,0.2563
ORNL,2017,38,22.320911971830984,1.0016
ORNL,2017,40,20.338509375,2.6419
ORNL,2017,41,21.176272471910114,0.971
ORNL,2017,42,15.76929494047619,3.0337
ORNL,2017,43,14.029075,1.5122
ORNL,2017,44,10.366696385542168,0.8221
ORNL,2017,45,14.381902678571429,0.3475
ORNL,2017,46,8.77515744047619,0.5433
ORNL,2017,47,7.539178629032258,1.8117
ORNL,2017,48,10.905615773809524,2.8927
ORNL,2017,49,8.279043452380952,2.5526
ORNL,2017,50,1.8827116071428571,0.3842
ORNL,2017,51,7.440229761904762,0.3622
ORNL,2017,52,1.6603133928571427,0.637
ORNL,2018,1,-3.15495078125,0.2475
ORNL,2018,2,3.591287125748503,6.2156
ORNL,2018,3,-4.91178244047619,0.7855
ORNL,2018,4,7.495866964285714,1.1343
ORNL,2018,5,5.073938988095238,0.5816
ORNL,2018,6,2.3082910714285716,0.8727
ORNL,2018,7,10.521930952380952,1.0942
ORNL,2018,8,15.562916369047619,4.904
ORNL,2018,9,12.047643413173653,2.5876
ORNL,2018,10,5.962325,0.3815
ORNL,2018,11,7.195334131736527,0.5246
ORNL,2018,12,9.431654166666666,0.4913
ORNL,2018,13,11.38986369047619,3.8442
ORNL,2018,14,12.847538699690402,3.8798
ORNL,2018,15,10.268615773809524,0.7137
ORNL,2018,16,12.053925892857142,3.0971
ORNL,2018,17,13.555181388012619,0.8783
ORNL,2018,18,21.31296971153846,0.495
ORNL,2018,19,19.9881,1.6805
ORNL,2018,20,21.325554545454544,1.3766
ORNL,2018,21,23.962896261682243,2.2224
ORNL,2018,22,21.91954523809524,1.0984
ORNL,2018,23,23.84154420289855,2.1065
ORNL,2018,24,23.897982738095237,2.1913
ORNL,2018,25,25.368254464285716,2.6529
ORNL,2018,26,21.82428591065292,2.5276
ORNL,2018,27,26.477410271903324,5.544
ORNL,2018,28,24.874221987951806,1.0481
ORNL,2018,29,25.023266071428573,1.7459
ORNL,2018,30,22.88367232142857,3.5197
ORNL,2018,31,22.653998214285714,0.9234
ORNL,2018,32,24.265724404761905,2.9329
ORNL,2018,33,23.963561309523808,2.717
ORNL,2018,34,22.699313432835822,1.1371
ORNL,2018,35,24.77879099099099,0.6015
ORNL,2018,36,25.000293154761906,0.8315
ORNL,2018,37,23.52602042042042,1.0796
ORNL,2018,38,24.207055654761906,3.1903
ORNL,2018,39,21.284796726190475,0.9554
ORNL,2018,40,22.645321726190478,1.0007
ORNL,2018,41,22.179623123123122,0.8017
ORNL,2018,42,13.69921994047619,0.3747
ORNL,2018,43,10.221635888501742,0.8161
ORNL,2018,44,13.992728260869566,0.4454
ORNL,2018,45,10.707707490636704,0.4467
ORNL,2018,46,3.896921726190476,0.321
ORNL,2018,47,7.837618461538462,0.6818
ORNL,2018,48,3.0109692771084338,0.5251
ORNL,2018,49,6.74081369047619,0.2788
ORNL,2018,50,4.449442261904762,0.4792
ORNL,2018,51,7.643026013513514,0.8334
ORNL,2018,52,5.221281333333334,0.8069
ORNL,2019,1,11.833658072916666,0.8134
ORNL,2019,2,7.0098770833333335,0.5172
ORNL,2019,3,3.1242520833333334,0.0709
ORNL,2019,4,1.4011080357142858,1.3194
ORNL,2019,5,0.7735276785714286,0.5039
ORNL,2019,6,12.775525531914894,3.1206
ORNL,2019,7,5.9978074404761905,0.7764
ORNL,2019,8,5.831299702380952,0.3563
ORNL,2019,9,10.48338511904762,0.693
ORNL,2019,10,1.6711752976190477,0.5385
ORNL,2019,11,12.692269345238095,0.4568
ORNL,2019,12,8.207747023809524,1.2215
ORNL,2019,13,12.27104880239521,1.0012
ORNL,2019,14,11.596693113772455,0.7195
ORNL,2019,15,19.168616216216215,0.4967
ORNL,2019,16,17.897863448275864,5.6138
ORNL,2019,17,16.00077177177177,0.4834
ORNL,2019,18,20.608439047619047,0.9579
ORNL,2019,19,19.786839583333332,1.0503
ORNL,2019,20,17.308108630952383,1.2145
ORNL,2019,21,24.13315165165165,1.2352
ORNL,2019,22,25.31454732142857,0.8459
ORNL,2019,23,21.93591330472103,0.7231
ORNL,2019,24,19.9746625,1.0134
ORNL,2019,25,22.528404464285714,1.8889
ORNL,2019,26,23.499997611940298,6.1551
ORNL,2019,27,24.956317857142857,4.1302
ORNL,2019,28,25.6570776119403,2.3224
ORNL,2019,29,24.8754223880597,3.7935
ORNL,2019,30,23.042275297619046,2.1081
ORNL,2019,31,24.389847321428572,3.0332
ORNL,2019,32,23.91631011904762,1.3053
ORNL,2019,33,25.56613873873874,6.0733
ORNL,2019,34,25.98270386904762,2.912
ORNL,2019,35,21.843099701492537,0.7093
ORNL,2019,36,25.0419,2.1281
ORNL,2019,37,25.67902380952381,1.1941
ORNL,2019,38,25.22712125748503,1.7302
ORNL,2019,39,23.325223582089553,1.7461
ORNL,2019,40,26.94306369047619,1.1937
ORNL,2019,41,19.571169642857143,1.967
ORNL,2019,42,13.688720833333333,1.0099
ORNL,2019,43,13.747275297619048,1.012
ORNL,2019,44,14.276512202380953,7.4954
ORNL,2019,45,8.824858484848486,0.9919
ORNL,2019,46,4.617753571428572,0.4854
ORNL,2019,47,8.92026130952381,0.6012
ORNL,2019,48,8.274331231231232,0.5027
ORNL,2019,49,6.874711044776119,0.3787
ORNL,2019,50,6.418335714285714,0.2957
ORNL,2019,51,5.95877223880597,2.2807
ORNL,2019,52,10.573347619047619,0.6611
ORNL,2020,1,6.1917583333333335,0.384
ORNL,2020,2,7.696415820895522,1.3755
ORNL,2020,3,12.445306845238095,0.8599
ORNL,2020,4,1.0288267857142857,0.4817
ORNL,2020,5,5.340744642857143,0.301
ORNL,2020,6,9.974025297619047,1.3488
ORNL,2020,7,5.4517372023809525,0.793
ORNL,2020,8,5.809148809523809,0.5917
ORNL,2020,9,5.222198809523809,0.3583
ORNL,2020,10,8.72119756097561,0.4897
ORNL,2020,11,12.184072023809524,0.4173
ORNL,2020,12,12.882797023809523,0.6203
ORNL,2020,13,13.328220535714285,0.7719
ORNL,2020,14,14.636058333333333,1.3612
ORNL,2020,15,17.924451796407187,2.0202
ORNL,2020,16,10.680885714285715,1.0316
ORNL,2020,17,13.479150892857144,0.8744
ORNL,2020,18,13.261413988095239,1.8908
ORNL,2020,19,15.89033880597015,1.8198
ORNL,2020,20,13.166038988095238,0.6963
ORNL,2020,21,18.626666964285715,0.4199
ORNL,2020,22,21.72889910714286,2.1033
ORNL,2020,23,22.23037619047619,0.4974
ORNL,2020,24,24.17924985074627,6.2514
ORNL,2020,25,19.8359125,2.6396
ORNL,2020,26,22.76853005952381,1.7971
ORNL,2020,27,23.031533333333332,1.0999
ORNL,2020,28,25.767461904761905,1.4892
ORNL,2020,29,26.049324404761904,1.0616
ORNL,2020,30,26.3280875,2.5303
ORNL,2020,31,24.51400119047619,2.8335
ORNL,2020,32,23.28486845238095,0.7594
ORNL,2020,33,24.850475892857144,2.1269
ORNL,2020,34,23.15974464285714,2.2444
ORNL,2020,35,23.883495833333335,0.7028
ORNL,2020,36,24.318045238095237,3.0332
ORNL,2020,37,23.298148214285714,1.2974
ORNL,2020,38,22.602302686567164,2.0465
ORNL,2020,39,16.2399625,1.4648
ORNL,2020,40,16.73965535714286,0.8069
ORNL,2020,41,16.67174226190476,1.4095
ORNL,2020,42,17.370891616766468,0.5939
ORNL,2020,43,17.012958841463416,0.6917
ORNL,2020,44,17.04599343283582,0.2023
ORNL,2020,45,10.773538988095238,0.7636
ORNL,2020,46,17.716529761904763,1.3853
ORNL,2020,47,10.28416994047619,1.1729
ORNL,2020,48,11.377925297619047,1.1647
ORNL,2020,49,4.897649404761905,0.6785
ORNL,2020,50,5.764066369047619,1.2732
ORNL,2020,51,5.601472321428571,0.2824
ORNL,2020,52,4.403509226190476,1.9052
ORNL,2020,53,3.113989166666667,0.7754
ORNL,2021,1,5.163790476190476,0.5718
ORNL,2021,2,1.5611288524590163,0.825
ORNL,2021,3,3.9286574404761905,0.4557
ORNL,2021,4,4.8632446428571425,0.3419
ORNL,2021,5,1.2844723214285714,0.31
ORNL,2021,6,5.321077678571428,0.6667
ORNL,2021,7,-0.027774702380952386,0.397
ORNL,2021,8,8.02201104477612,0.4255
ORNL,2021,9,10.209369345238095,0.9847
ORNL,2021,10,11.772481547619048,0.5161
ORNL,2021,11,12.759432738095239,0.4403
ORNL,2021,12,14.730398511904761,0.6953
ORNL,2021,13,10.780585119047618,1.1884
ORNL,2021,14,16.88245267857143,0.5093
ORNL,2021,15,15.95815119047619,0.6093
ORNL,2021,16,11.30006369047619,1.3044
ORNL,2021,17,17.008682142857143,0.8749
ORNL,2021,18,16.520663496932514,2.3867
ORNL,2021,19,14.299842261904763,5.0654
ORNL,2021,20,20.259674107142857,0.9285
ORNL,2021,21,24.024425595238096,5.0554
ORNL,2021,22,17.887886607142857,0.4323
ORNL,2021,23,22.638591666666667,0.4128
ORNL,2021,24,23.751012727272727,8.3923
ORNL,2021,25,22.757802976190476,8.7502
ORNL,2021,26,24.505712275449103,0.8384
ORNL,2021,27,23.546848214285713,1.5248
ORNL,2021,28,23.499097619047618,2.7378
ORNL,2021,29,23.353414880952382,3.4147
ORNL,2021,30,25.92551994047619,0.7135
ORNL,2021,31,23.117720720720722,1.8473
ORNL,2021,32,24.44673630952381,0.917
ORNL,2021,33,23.301735329341316,2.6187
ORNL,2021,34,25.604554166666667,2.251
ORNL,2021,35,23.417074925373136,0.8189
ORNL,2021,36,21.81012994011976,0.3624
ORNL,2021,37,22.364267857142856,0.7252
ORNL,2021,38,18.901865765765766,1.6255
ORNL,2021,39,19.684088988095237,0.9121
ORNL,2021,40,20.28036517857143,2.3676
ORNL,2021,41,20.159118018018017,0.9945
ORNL,2021,42,14.712125892857143,0.8361
ORNL,2021,43,12.534696726190477,1.7196
ORNL,2021,44,11.032642335766424,0.3923
ORNL,2021,46,10.01822072072072,0.8569
ORNL,2021,47,6.0025997023809525,0.6069
ORNL,2021,48,8.5071875,0.5383
ORNL,2021,49,13.829443382352942,0.399
ORNL,2021,53,10.42465,0.1006
ORNL,2022,2,6.19158556701031,0.3135
ORNL,2022,3,1.0951203278688524,0.3019
ORNL,2022,4,1.437149404761905,0.4797
ORNL,2022,5,4.290694925373134,1.004
ORNL,2022,6,4.982776488095238,1.1269
ORNL,2022,7,7.393632440476191,0.6235
ORNL,2022,8,8.553519760479041,1.1178
ORNL,2022,9,4.256970138888889,0.3199
OSBS,2014,35,26.429576237623763,0.973
OSBS,2014,36,26.429167164179105,7.1933
OSBS,2014,37,25.210804776119403,0.6061
OSBS,2014,38,25.243256547619048,3.242
OSBS,2014,39,22.37658776119403,1.9071
OSBS,2014,40,24.098235582822085,2.5406
OSBS,2014,41,22.607512202380953,0.5311
OSBS,2014,42,22.988311641791046,5.2153
OSBS,2014,43,20.138369253731344,1.2064
OSBS,2014,44,20.73697343283582,1.1261
OSBS,2014,45,15.474137425149701,0.5519
OSBS,2014,46,16.41933273809524,0.4486
OSBS,2014,47,11.750945896656535,4.4153
OSBS,2014,48,16.377729166666665,0.419
OSBS,2014,49,15.400101657458563,0.5205
OSBS,2014,50,9.965522123893805,0.9072
OSBS,2014,51,13.06883115942029,2.7506
OSBS,2014,52,17.455465168539327,1.2052
OSBS,2014,53,18.88878115183246,0.6602
OSBS,2015,1,13.037492537313433,3.4123
OSBS,2015,2,11.917348821548822,0.6438
OSBS,2015,4,15.140899999999998,0.0989
OSBS,2015,5,12.827246486486487,0.6567
OSBS,2015,6,12.41419268292683,2.8333
OSBS,2015,7,12.356204901960783,1.6512
OSBS,2015,8,14.251857534246575,0.6536
OSBS,2015,9,17.118787197231836,1.0973
OSBS,2015,10,18.701025776397515,2.0944
OSBS,2015,13,23.219121875,0.2351
OSBS,2015,14,22.261576488095237,0.8949
OSBS,2015,15,22.0919376119403,6.852
OSBS,2015,16,22.093631140350876,11.4311
OSBS,2015,18,22.566658928571428,2.599
OSBS,2015,19,25.010869047619046,3.8756
OSBS,2015,20,24.70762035928144,5.2714
OSBS,2015,21,24.86484970238095,0.2904
OSBS,2015,22,24.47397875,1.6786
OSBS,2015,23,25.33513005952381,2.4604
OSBS,2015,24,28.089178273809523,4.3858
OSBS,2015,25,26.75098630952381,10.2678
OSBS,2015,26,25.841475,18.2569
OSBS,2015,27,25.930786904761906,9.1528
OSBS,2015,28,26.480396130952382,7.5995
OSBS,2015,29,26.277959925093633,7.3425
OSBS,2015,45,20.60337090909091,0.6008
OSBS,2015,46,26.81898,0.8921
OSBS,2015,53,13.513160416666667,0.2215
OSBS,2016,10,23.137085454545453,0.4987
OSBS,2016,11,22.400020238095237,2.1952
OSBS,2016,12,18.637464285714287,2.4934
OSBS,2016,13,22.702346583850932,0.7939
OSBS,2016,14,20.499331547619047,0.9252
OSBS,2016,15,20.015852678571427,1.4189
OSBS,2016,16,20.460236826347305,4.1213
OSBS,2016,17,23.49946011904762,1.37
OSBS,2016,18,23.678079761904762,1.7624
OSBS,2016,19,23.724630555555557,3.0498
OSBS,2016,20,25.229430392156864,2.2265
OSBS,2016,21,25.268782905982906,0.365
OSBS,2016,22,26.741304024767803,8.8408
OSBS,2016,23,27.291948511904764,8.5953
OSBS,2016,24,27.814187202380953,5.3914
OSBS,2016,25,26.391857657657656,3.3111
OSBS,2016,26,27.883992835820894,4.276
OSBS,2016,27,28.961536309523808,3.2471
OSBS,2016,28,28.482825297619048,5.7384
OSBS,2016,29,27.38899589041096,2.4444
OSBS,2016,30,29.76871875,1.9029
OSBS,2016,31,27.33950119047619,8.3632
OSBS,2016,32,26.434033035714286,1.7956
OSBS,2016,33,27.884136633663367,2.3967
OSBS,2016,34,28.640734153846154,1.5162
OSBS,2016,35,26.458280126182967,4.5347
OSBS,2016,36,25.950207843137253,2.1414
OSBS,2016,37,26.08529,0.9947
OSBS,2016,38,26.82173588235294,0.6173
OSBS,2017,1,8.011636363636363,0.0867
OSBS,2017,24,24.2296,3.25
OSBS,2017,25,25.886727976190475,4.1119
OSBS,2017,26,26.329530357142858,3.3313
OSBS,2017,27,27.215174404761903,9.5204
OSBS,2017,28,26.160238392857142,2.9926
OSBS,2017,29,26.438810714285715,1.4567
OSBS,2017,30,26.56520625,7.4225
OSBS,2017,31,25.30929641791045,1.6972
OSBS,2017,32,26.98504732142857,2.8324
OSBS,2017,33,26.766047157190634,1.4746
OSBS,2017,34,27.061285119047618,4.7138
OSBS,2017,35,25.910783532934133,2.5679
OSBS,2017,36,25.251850606060607,0.9898
OSBS,2017,37,23.824680198019802,1.5447
OSBS,2017,38,26.648035185185186,0.3556
OSBS,2017,40,24.194420512820514,0.1526
OSBS,2017,41,25.451591785714285,0.3388
OSBS,2017,42,22.46417152777778,0.5558
OSBS,2017,43,19.552286234817814,0.3665
OSBS,2017,44,18.46209587628866,2.0228
OSBS,2017,45,20.822834782608695,0.8142
OSBS,2017,46,16.27228961038961,0.3966
OSBS,2017,47,16.84835644599303,0.4802
OSBS,2017,48,17.64157950310559,1.558
OSBS,2017,49,17.353466339869282,0.4026
OSBS,2017,50,9.927836514522822,0.6762
OSBS,2017,51,18.222079677419355,2.5702
OSBS,2017,52,13.757056390977443,0.6706
OSBS,2018,1,12.228830660377358,0.35
OSBS,2018,2,12.361019615384615,0.7423
OSBS,2018,3,8.272085140562249,2.0618
OSBS,2018,4,13.266085501858736,1.1951
OSBS,2018,5,14.022691914893617,1.2237
OSBS,2018,6,15.654621568627451,0.8781
OSBS,2018,7,18.72393020134228,0.3177
OSBS,2018,8,20.39132304526749,0.341
OSBS,2018,9,20.51862213740458,0.3705
OSBS,2018,10,13.598065714285715,1.0379
OSBS,2018,11,14.037071153846155,0.7009
OSBS,2018,12,16.723029383886256,0.432
OSBS,2018,13,17.092636929460582,3.8734
OSBS,2018,14,19.13598357142857,0.5594
OSBS,2018,15,17.33306842105263,0.3079
OSBS,2018,16,18.49355046728972,0.4962
OSBS,2018,17,19.439177368421053,0.2916
OSBS,2018,18,20.000102083333335,0.6147
OSBS,2018,19,23.359523278688524,1.0907
OSBS,2018,20,22.25107327586207,0.5381
OSBS,2018,21,23.65266926229508,0.1971
OSBS,2018,22,24.01440157068063,0.8558
OSBS,2018,23,24.51714,0.3228
OSBS,2018,24,25.121871884984024,1.7443
OSBS,2018,25,26.120328873239437,2.1818
OSBS,2018,26,26.495598615916954,0.9757
OSBS,2018,27,25.353509842519685,0.6026
OSBS,2018,28,26.633101904761904,0.9598
OSBS,2018,29,25.937205597014927,0.4719
OSBS,2018,30,26.231254464285715,0.8345
OSBS,2018,31,25.792993227091632,0.7581
OSBS,2018,32,26.88943024911032,0.3424
OSBS,2018,33,25.899674038461537,0.7912
OSBS,2018,34,26.346752786885247,0.9559
OSBS,2018,35,25.113171672354948,1.2616
OSBS,2018,36,25.292379116465863,1.7468
OSBS,2018,37,26.545071732522796,1.2366
OSBS,2018,38,27.418887837837836,2.0227
OSBS,2018,39,26.360309615384615,0.8286
OSBS,2018,40,24.982265051903113,0.7818
OSBS,2018,41,24.299186363636363,0.2076
OSBS,2018,42,25.162537272727274,0.4591
OSBS,2018,43,20.795509929078015,0.6378
OSBS,2018,44,19.319901465201465,1.0037
OSBS,2018,45,21.68714819672131,0.5569
OSBS,2018,46,19.157956928838953,0.2696
OSBS,2018,47,16.131625239616614,0.2921
OSBS,2018,48,14.660846887966805,0.5706
OSBS,2018,49,15.219787179487179,0.3889
OSBS,2018,50,11.935812195121951,0.3232
OSBS,2018,51,14.077827731092437,2.1885
OSBS,2018,52,13.947441025641025,0.904
OSBS,2019,1,21.098066773162937,1.0441
OSBS,2019,2,13.511283393501804,0.5475
OSBS,2019,3,12.34034131147541,0.5595
OSBS,2019,4,10.634002590673575,0.693
OSBS,2019,5,9.493780442804429,1.1103
OSBS,2019,6,17.680411782477343,1.0239
OSBS,2019,7,16.20964124087591,0.5557
OSBS,2019,8,20.202929602888087,1.8006
OSBS,2019,9,18.809595985401458,0.796
OSBS,2019,10,14.8989063670412,0.5755
OSBS,2019,11,20.512029411764708,1.0846
